time,AHU_1_air_FLOW,AHU_1_valve_POS,AHU_1_waterIn_TEMP,AHU_1_waterOut_TEMP,AHU_1_water_FLOW,AHU_2_air_FLOW,AHU_2_valve_POS,AHU_2_waterIn_TEMP,AHU_2_waterOut_TEMP,AHU_2_water_FLOW,AHU_3_air_FLOW,AHU_3_valve_POS,AHU_3_waterIn_TEMP,AHU_3_waterOut_TEMP,AHU_3_water_FLOW,OUT_ws_radiation,OUT_ws_temperature,room_1_supplyAir_temp,room_1_temp,room_2_supplyAir_temp,room_2_temp,room_3_temp,room_3_supplyAir_temp,batch
08.07.21 06:39,1.078556218,86.85608257,12.13427746,12.39142037,97.12,0.579742383,55.96663261,12.30570607,12.39142037,69.98,0.671134385,1.645544424,12.13427746,12.39142037,6.26,0,12,14.2,15.57,14.13,16.1,16.02,14.47,0
08.07.21 06:49,1.027628489,62.51741319,12.56284898,12.56284898,75.88,0.627487129,1.091247606,11.91999171,11.74466699,6.26,0.683866317,3.157263019,12.64856328,12.81999189,6.26,0,12,13.7,15.45,13.95,16.03,16.02,14.47,0
08.07.21 06:59,1.040360422,27.9998386,11.27713443,11.53427734,23.96,0.60838923,53.24553914,11.44856304,11.70570595,45.2,0.69659825,1.091247606,11.27713443,11.61999164,6.26,0,13,13.57,15.32,14.32,16.1,16.02,14.53,0
08.07.21 07:09,1.053092354,1.292810085,10.93427722,10.76284861,6.26,0.627487129,35.30647848,11.19142013,11.27713443,45.2,0.69659825,7.692418805,10.93427722,11.19142013,6.26,0,15,13.7,15.32,14.01,16.1,16.08,14.85,0
08.07.21 07:19,1.053092354,73.95608389,11.44856304,11.87713455,84.14,0.60838923,68.96741253,11.79142025,11.87713455,68.8,0.671134385,5.727184631,11.53427734,11.79142025,6.26,0,14,14.45,15.45,13.95,16.03,16.21,15.1,0
08.07.21 07:29,1.053092354,1.595153804,12.04856316,11.79142025,6.26,0.598840281,72.49475592,12.30570607,12.30570607,82.96,0.69659825,1.091247606,12.04856316,12.30570607,6.26,0,15,14.01,15.45,14.07,15.97,16.27,15.28,0
08.07.21 07:39,0.951236896,1.544763184,12.47713468,12.39142037,6.26,0.627487129,73.65374018,12.73427759,12.81999189,74.7,0.671134385,4.064294176,12.47713468,12.81999189,6.26,0,15,14.63,15.51,14.2,16.03,16.27,15.41,0
08.07.21 07:49,1.040360422,57.22639811,11.44856304,11.87713455,48.74,0.60838923,1.091247606,11.70570595,11.44856304,6.26,0.607474724,81.71623935,11.53427734,12.13427746,91.22,0,14,15.07,15.76,14.26,16.1,16.33,15.53,0
08.07.21 07:59,1.053092354,1.897497523,10.5057057,10.3342771,6.26,0.598840281,45.23343059,10.76284861,11.01999152,34.58,0.69659825,65.03694418,10.59142,11.36284873,80.6,0,14,14.2,15.51,14.76,16.1,16.15,14.85,0
08.07.21 08:09,1.027628489,57.98225741,11.36284873,11.79142025,47.56,0.627487129,4.719372234,11.61999164,11.61999164,6.26,0.658402453,30.67054145,11.36284873,12.04856316,25.14,0,13,14.51,15.51,14.2,15.97,15.77,13.97,0
08.07.21 08:19,1.053092354,86.85608257,11.96284886,12.04856316,95.94,0.60838923,64.38186612,12.21999177,12.21999177,60.54,0.709330182,84.8908484,11.96284886,12.47713468,90.04,0,13,13.95,15.38,14.38,15.85,15.65,13.91,0
08.07.21 08:29,1.040360422,85.29397336,12.39142037,12.47713468,92.4,0.627487129,83.12717671,12.56284898,12.56284898,85.32,0.683866317,8.297106243,12.39142037,12.56284898,6.26,0,13,13.63,15.26,14.07,15.78,15.58,13.91,0
08.07.21 08:39,1.002164625,59.84671034,11.61999164,12.04856316,82.96,0.579742383,65.0873348,11.87713455,11.96284886,81.78,0.683866317,8.599449962,11.79142025,11.96284886,6.26,0,12,13.63,15.2,13.95,15.78,15.71,14.16,0
08.07.21 08:49,1.078556218,65.99436596,10.67713431,10.93427722,74.7,0.617938179,1.645544424,10.93427722,10.76284861,6.26,0.671134385,71.03342794,10.67713431,11.36284873,78.24,0,13,13.32,15.13,13.63,15.72,15.71,14.41,0
08.07.21 08:59,1.065824286,48.35764902,11.27713443,11.53427734,48.74,0.637036078,28.15101046,11.44856304,11.44856304,7.44,0.69659825,21.70101112,11.27713443,11.70570595,9.8,0,12,12.88,14.88,13.88,15.72,15.58,13.85,0
08.07.21 09:09,1.040360422,6.886168887,11.70570595,11.70570595,6.26,0.60838923,30.11624463,11.96284886,11.87713455,9.8,0.683866317,40.39593108,11.70570595,12.13427746,27.5,0,12,13.01,14.82,13.82,15.66,15.4,13.66,0
08.07.21 09:19,1.040360422,54.50530464,12.04856316,12.39142037,44.02,0.627487129,1.192028845,12.47713468,12.21999177,6.26,0.683866317,21.75140174,12.13427746,12.56284898,9.8,0,11,12.95,14.82,13.51,15.53,15.33,13.53,0
08.07.21 09:29,1.040360422,1.040856986,12.56284898,12.47713468,6.26,0.589291332,20.18929253,12.81999189,12.64856328,6.26,0.671134385,24.32132335,12.47713468,12.90570619,9.8,0,13,13.2,14.88,13.95,15.53,15.33,13.6,0
08.07.21 09:39,1.040360422,51.22991435,11.36284873,11.27713443,38.12,0.627487129,78.13850534,11.61999164,11.61999164,80.6,0.683866317,67.70764703,11.36284873,12.04856316,69.98,0,13,13.57,14.95,13.95,15.6,15.33,13.78,0
08.07.21 09:49,1.014896557,10.91741847,10.93427722,10.93427722,6.26,0.60838923,1.242419465,11.19142013,10.93427722,6.26,0.69659825,23.71663591,10.93427722,11.36284873,13.34,0,13,13.26,14.82,13.45,15.47,15.27,13.6,0
08.07.21 09:59,1.065824286,57.93186679,11.53427734,11.96284886,49.92,0.60838923,86.85608257,11.79142025,11.79142025,90.04,0.69659825,32.08147881,11.53427734,12.04856316,15.7,0,12,13.45,14.88,13.88,15.41,15.21,13.35,0
08.07.21 10:09,1.104020083,1.091247606,11.87713455,11.87713455,6.26,0.598840281,56.47053881,12.13427746,12.13427746,75.88,0.734794047,68.86663129,11.96284886,12.39142037,72.34,0.9,12,13.2,14.82,13.32,15.41,15.21,13.6,0
08.07.21 10:19,1.053092354,0.839294507,12.21999177,12.30570607,6.26,0.627487129,1.343200705,12.47713468,12.21999177,6.26,0.683866317,13.84007443,12.30570607,12.56284898,6.26,3.4,12,13.57,14.88,13.2,15.28,15.08,13.47,0
08.07.21 10:29,1.014896557,53.54788286,12.47713468,12.39142037,44.02,0.637036078,49.81897699,12.81999189,12.56284898,42.84,0.69659825,33.49241616,12.56284898,12.81999189,12.16,10.4,12,13.57,14.82,13.45,15.28,15.08,13.47,0
08.07.21 10:39,1.027628489,83.32873918,11.36284873,11.53427734,90.04,0.617938179,62.26546009,11.61999164,11.61999164,61.72,0.709330182,53.04397666,11.44856304,11.87713455,42.84,21.2,12,13.38,14.82,13.26,15.28,15.15,13.6,0
08.07.21 10:49,1.027628489,52.79202356,10.76284861,11.10570582,62.9,0.617938179,45.18303997,11.10570582,11.10570582,62.9,0.709330182,1.040856986,10.93427722,11.19142013,6.26,29.9,12,12.88,14.63,12.7,15.16,15.02,13.16,0
08.07.21 10:59,1.065824286,14.44476186,11.36284873,11.61999164,6.26,0.646585027,37.57405637,11.70570595,11.61999164,55.82,0.709330182,58.88928856,11.36284873,11.96284886,55.82,39.9,13,12.88,14.51,12.76,15.03,15.02,13.35,0
08.07.21 11:09,1.053092354,1.393591325,11.87713455,11.70570595,6.26,0.598840281,85.34436398,12.13427746,12.04856316,80.6,0.683866317,1.695935044,11.96284886,12.13427746,6.26,49.8,13,13.32,14.63,13.01,15.1,15.02,13.41,0
08.07.21 11:19,1.040360422,17.11546471,12.21999177,12.30570607,6.26,0.637036078,1.091247606,12.56284898,12.39142037,6.26,0.69659825,1.443981945,12.30570607,12.56284898,6.26,75,14,13.95,14.82,13.32,15.22,15.15,13.72,0
08.07.21 11:29,1.091288151,28.55413542,12.39142037,12.64856328,6.26,0.646585027,49.71819575,12.73427759,12.56284898,6.26,0.69659825,1.393591325,12.73427759,12.90570619,6.26,95.8,15,14.63,15.13,14.51,15.78,15.46,14.47,0
08.07.21 11:39,1.091288151,32.13186943,12.64856328,12.39142037,6.26,0.637036078,37.52366575,12.81999189,12.81999189,6.26,0.709330182,74.66155257,12.81999189,13.0771348,6.26,117.9,14,15.01,15.32,14.88,15.91,15.77,14.97,0
08.07.21 11:49,1.040360422,87.00725443,12.9914205,13.0771348,6.26,0.407861297,47.34983662,13.24856341,12.90570619,6.26,0.69659825,66.0951472,13.0771348,13.41999201,6.26,161.4,15,15.45,15.51,15.38,16.1,15.96,15.35,0
08.07.21 11:59,1.078556218,63.47483497,11.44856304,12.21999177,85.32,0.646585027,1.091247606,11.70570595,11.53427734,6.26,0.671134385,1.242419465,11.53427734,11.79142025,6.26,173.5,16,14.95,15.45,14.88,16.16,16.02,15.28,0
08.07.21 12:09,1.040360422,10.16155918,10.59142,10.76284861,6.26,0.627487129,1.645544424,10.93427722,10.76284861,6.26,0.645670521,1.343200705,10.67713431,10.93427722,6.26,210.3,16,14.26,15.13,15.63,16.22,16.08,15.41,0
08.07.21 12:19,1.065824286,1.091247606,11.53427734,11.27713443,6.26,0.637036078,72.6963184,11.79142025,12.13427746,73.52,0.658402453,65.54085038,11.53427734,12.47713468,72.34,233.8,17,15.26,15.38,16.13,16.41,16.27,16.03,0
08.07.21 12:29,0.989432692,69.52170935,12.39142037,13.1628491,80.6,0.60838923,72.79709964,12.64856328,12.90570619,77.06,0.69659825,82.67366113,12.47713468,13.24856341,93.58,259.4,17,16.13,15.82,15.07,16.35,16.27,15.53,0
08.07.21 12:39,1.078556218,35.05452538,11.96284886,12.39142037,34.58,0.627487129,62.87014753,12.21999177,12.64856328,80.6,0.709330182,1.292810085,12.04856316,12.39142037,6.26,286.6,18,15.51,15.63,15.07,16.16,16.08,15.16,0
08.07.21 12:49,1.065824286,71.53733414,11.36284873,12.13427746,74.7,0.617938179,1.242419465,11.61999164,11.36284873,6.26,0.709330182,16.51077728,11.36284873,11.61999164,6.26,277.1,18,15.38,15.57,15.01,16.22,16.33,16.16,0
08.07.21 12:59,1.014896557,47.299446,10.84856291,11.61999164,58.18,0.637036078,60.09866344,11.10570582,11.61999164,58.18,0.722062114,38.12835319,10.84856291,11.87713455,20.42,332.6,19,14.95,15.45,16.88,16.6,16.83,17.22,0
08.07.21 13:09,1.065824286,36.21350963,10.5057057,11.44856304,34.58,0.646585027,1.343200705,10.76284861,10.59142,6.26,0.69659825,55.26116393,10.59142,11.87713455,47.56,376.1,19,14.82,15.38,15.88,16.47,16.77,16.66,0
08.07.21 13:19,1.053092354,1.192028845,11.79142025,11.70570595,6.26,0.627487129,5.525622152,12.04856316,11.87713455,6.26,0.658402453,1.091247606,11.79142025,12.13427746,6.26,395.2,20,15.2,15.51,16.76,16.72,16.52,15.85,0
08.07.21 13:29,1.040360422,84.84045778,12.64856328,13.1628491,100.66,0.627487129,30.36819773,12.81999189,13.24856341,12.16,0.722062114,1.494372564,12.73427759,12.90570619,6.26,430.3,20,17.32,16.32,18.07,17.03,16.83,17.16,0
08.07.21 13:39,1.091288151,45.38460245,11.87713455,12.90570619,48.74,0.627487129,1.343200705,12.04856316,11.87713455,6.26,0.709330182,1.393591325,11.87713455,12.13427746,6.26,466.4,21,16.38,16.13,17.7,17.22,17.46,18.66,0
08.07.21 13:49,1.078556218,86.70491071,11.36284873,12.30570607,94.76,0.60838923,1.897497523,11.53427734,11.44856304,6.26,0.709330182,14.49515248,11.44856304,11.79142025,6.26,481,22,16.13,16.01,18.63,17.47,18.02,19.41,0
08.07.21 13:59,1.065824286,55.56350765,11.01999152,12.13427746,74.7,0.617938179,12.02601211,11.27713443,11.10570582,6.26,0.683866317,77.98733348,11.10570582,12.47713468,85.32,493.6,22,15.82,15.88,19.63,17.78,18.33,19.97,0
08.07.21 14:09,1.002164625,1.343200705,10.76284861,10.67713431,6.26,0.627487129,63.57561621,11.10570582,11.87713455,68.8,0.69659825,46.5435867,10.84856291,12.39142037,49.92,540,23,15.82,15.88,20.01,17.91,17.71,18.22,0
08.07.21 14:19,1.053092354,66.3471003,10.59142,11.96284886,60.54,0.627487129,1.292810085,10.93427722,10.76284861,6.26,0.722062114,61.05608522,10.76284861,12.39142037,58.18,586.5,23,18.32,16.88,17.95,17.53,17.27,16.91,0
08.07.21 14:29,1.091288151,86.90647319,10.5057057,11.61999164,100.66,0.637036078,46.49319608,10.76284861,11.61999164,34.58,0.69659825,74.71194319,10.5057057,12.21999177,84.14,586,23,17.07,16.57,18.95,17.78,17.08,16.6,0
08.07.21 14:39,0.925773031,1.544763184,10.5057057,10.4199914,6.26,0.665682926,9.30491864,10.67713431,11.27713443,8.62,0.69659825,61.71116327,10.5057057,12.21999177,80.6,599.5,24,16.32,16.2,18.13,17.53,16.96,16.41,0
08.07.21 14:49,1.053092354,2.8549193,11.96284886,12.04856316,6.26,0.646585027,81.71623935,12.21999177,12.9914205,85.32,0.69659825,62.16467885,12.04856316,13.59142062,77.06,619,24,19.01,17.32,18.07,17.53,16.96,16.41,0
08.07.21 14:59,0.989432692,70.9326467,12.21999177,13.1628491,74.7,0.637036078,49.21428955,12.47713468,13.24856341,74.7,0.671134385,33.0892912,12.30570607,13.67713492,28.68,642,24,20.7,18.2,17.76,17.53,17.08,16.85,0
08.07.21 15:09,1.014896557,8.851403061,11.96284886,12.04856316,6.26,0.617938179,13.84007443,12.13427746,12.81999189,13.34,0.709330182,75.87092745,11.96284886,13.41999201,81.78,401.3,24,18.57,17.38,17.51,17.6,17.33,17.47,0
08.07.21 15:19,1.065824286,45.88850864,11.70570595,12.81999189,29.86,0.646585027,43.77210261,11.96284886,12.64856328,35.76,0.69659825,23.86780777,11.70570595,12.81999189,15.7,708,24,20.01,17.95,18.01,17.72,17.27,17.22,0
08.07.21 15:29,1.027628489,79.75100518,11.53427734,12.81999189,94.76,0.617938179,31.02327579,11.79142025,12.64856328,31.04,0.671134385,84.08459848,11.61999164,13.0771348,90.04,735.2,25,18.88,17.57,18.01,17.72,17.52,18.1,0
08.07.21 15:39,1.002164625,65.3392879,11.36284873,12.64856328,87.68,0.646585027,1.847106903,11.61999164,11.53427734,6.26,0.709330182,39.99280612,11.44856304,13.0771348,38.12,517.5,25,17.63,17.07,17.88,17.6,17.33,17.6,0
08.07.21 15:49,1.078556218,1.292810085,11.10570582,11.36284873,6.26,0.617938179,4.517809755,11.53427734,11.27713443,6.26,0.722062114,46.14046174,11.27713443,13.0771348,40.48,762.6,25,17.13,16.95,20.2,18.16,17.33,17.47,0
08.07.21 15:59,1.040360422,52.48967984,11.01999152,12.64856328,44.02,0.579742383,84.23577034,11.27713443,12.21999177,86.5,0.683866317,1.494372564,11.10570582,11.36284873,6.26,481.9,26,20.13,17.45,21.7,18.78,17.4,17.6,0
08.07.21 16:09,1.040360422,19.03030827,10.93427722,11.79142025,6.26,0.656133976,80.0533489,11.19142013,12.04856316,81.78,0.69659825,70.12639679,10.93427722,12.73427759,72.34,726.2,25,18.57,17.88,19.13,18.35,18.33,20.22,0
08.07.21 16:19,1.078556218,1.796716284,10.84856291,10.67713431,6.26,0.627487129,59.7459291,11.10570582,12.04856316,85.32,0.671134385,1.192028845,10.84856291,11.10570582,6.26,557.9,26,19.13,17.63,17.76,17.97,18.02,18.78,0
08.07.21 16:29,1.002164625,12.78187141,10.59142,10.5057057,6.26,0.637036078,79.39827084,10.84856291,11.70570595,77.06,0.671134385,8.649840582,10.76284861,10.84856291,6.26,443.7,26,21.2,18.32,17.51,17.91,18.65,20.53,0
08.07.21 16:39,1.129483948,42.2099934,11.36284873,12.39142037,22.78,0.617938179,75.41741187,11.61999164,12.47713468,88.86,0.722062114,1.393591325,11.36284873,11.61999164,6.26,426,26,22.26,19.13,17.45,18.22,19.52,22.03,0
08.07.21 16:49,1.040360422,25.68187009,12.47713468,13.41999201,19.24,0.646585027,1.393591325,12.73427759,12.64856328,6.26,0.69659825,64.48264736,12.56284898,14.19142074,61.72,503.7,26,20.13,18.82,17.63,18.41,20.08,22.66,0
08.07.21 16:59,1.091288151,48.10569592,12.04856316,13.41999201,34.58,0.646585027,11.32054343,12.30570607,12.21999177,6.26,0.69659825,8.196325003,12.13427746,12.30570607,6.26,450.7,27,19.7,18.38,20.82,18.91,19.08,20.16,0
08.07.21 17:09,1.104020083,1.947888143,11.79142025,11.61999164,6.26,0.617938179,9.25452802,11.96284886,11.79142025,6.26,0.683866317,44.17522757,11.79142025,13.50570632,27.5,502.3,27,18.95,18.13,22.32,19.35,19.52,21.53,0
08.07.21 17:19,1.053092354,59.493976,11.44856304,12.9914205,55.82,0.627487129,25.83304195,11.79142025,12.21999177,6.26,0.683866317,1.393591325,11.53427734,11.79142025,6.26,285.8,26,21.38,18.63,22.95,19.72,19.08,20.35,0
08.07.21 17:29,1.065824286,5.676794011,11.27713443,11.01999152,6.26,0.627487129,16.0572617,11.53427734,12.04856316,6.26,0.69659825,63.62600683,11.36284873,13.24856341,62.9,660.2,26,19.26,18.63,21.2,19.41,19.65,21.66,0
08.07.21 17:39,1.053092354,44.72952439,11.19142013,12.30570607,28.68,0.60838923,39.38811868,11.44856304,12.30570607,25.14,0.683866317,1.443981945,11.19142013,11.44856304,6.26,212.1,26,21.57,18.76,20.57,19.22,19.02,19.91,0
08.07.21 17:49,1.040360422,1.343200705,11.01999152,10.93427722,6.26,0.627487129,67.70764703,11.19142013,12.30570607,69.98,0.683866317,86.75530133,11.01999152,12.73427759,93.58,220.3,26,19.7,18.88,19.32,18.97,19.65,21.28,0
08.07.21 17:59,1.040360422,87.10803567,10.93427722,12.13427746,98.3,0.627487129,3.661169218,11.19142013,11.44856304,6.26,0.709330182,53.85022658,10.93427722,12.73427759,65.26,211.2,26,21.7,19.01,18.26,18.85,18.96,19.47,0
08.07.21 18:09,1.078556218,48.81116459,10.76284861,12.30570607,61.72,0.646585027,1.595153804,11.01999152,10.84856291,6.26,0.671134385,17.51858967,10.84856291,11.70570595,6.26,253.7,26,18.95,18.76,19.82,18.72,18.33,18.16,0
08.07.21 18:19,1.040360422,27.04241682,10.67713431,12.04856316,25.14,0.627487129,68.26194385,10.93427722,11.96284886,71.16,0.683866317,86.45295761,10.76284861,12.47713468,90.04,326.6,26,17.95,18.01,21.76,19.16,18.65,19.47,0
08.07.21 18:29,1.040360422,87.00725443,10.76284861,11.96284886,98.3,0.646585027,24.92601079,10.93427722,11.96284886,36.94,0.69659825,76.67717737,10.59142,12.30570607,93.58,337,26,18.38,18.01,19.13,18.97,18.4,18.35,0
08.07.21 18:39,1.14221588,31.67835385,10.59142,12.04856316,29.86,0.627487129,86.35217638,10.84856291,11.87713455,90.04,0.69659825,1.343200705,10.67713431,10.93427722,6.26,275.4,26,17.45,17.82,18.26,18.53,18.02,17.53,0
08.07.21 18:49,1.040360422,1.595153804,10.76284861,10.76284861,6.26,0.637036078,1.242419465,10.93427722,10.76284861,6.26,0.683866317,8.498668722,10.76284861,11.01999152,6.26,140.1,26,17.63,17.76,17.7,18.35,19.02,20.35,0
08.07.21 18:59,1.014896557,52.59046108,12.04856316,13.41999201,39.3,0.646585027,63.97874117,12.21999177,13.1628491,67.62,0.709330182,51.02835187,12.04856316,13.76284923,42.84,126.6,26,19.63,18.63,20.82,18.91,20.02,22.16,0
08.07.21 19:09,1.027628489,34.70179104,12.21999177,13.41999201,38.12,0.617938179,26.18577629,12.39142037,13.33427771,38.12,0.683866317,69.01780315,12.30570607,13.76284923,75.88,127.1,26,19.88,18.63,19.26,19.28,19.33,20.1,0
08.07.21 19:19,1.014896557,62.61819443,11.87713455,13.24856341,66.44,0.617938179,10.41351228,12.04856316,12.73427759,9.8,0.709330182,1.645544424,11.87713455,12.21999177,6.26,111.8,25,18.76,18.32,18.51,18.78,18.71,19.1,0
08.07.21 19:29,1.040360422,22.50726104,11.53427734,12.13427746,14.52,0.656133976,58.83889794,11.70570595,12.56284898,58.18,0.683866317,13.18499637,11.53427734,11.79142025,6.26,100.2,25,18.13,18.01,19.13,18.72,19.33,19.53,0
08.07.21 19:39,1.078556218,55.00921083,11.10570582,12.64856328,45.2,0.60838923,1.393591325,11.36284873,11.19142013,6.26,0.683866317,2.653356821,11.10570582,11.44856304,6.26,89.3,25,18.38,18.13,18.13,18.85,19.96,21.28,0
08.07.21 19:49,1.078556218,50.87718001,10.84856291,12.21999177,45.2,0.646585027,24.77483893,11.10570582,11.53427734,6.26,0.69659825,40.39593108,10.84856291,12.30570607,26.32,71.6,25,18.13,18.01,20.57,19.16,20.21,21.91,0
08.07.21 19:59,1.002164625,54.6564765,10.59142,11.96284886,48.74,0.617938179,11.77405901,10.76284861,11.27713443,6.26,0.709330182,5.676794011,10.59142,10.93427722,6.26,61.2,24,17.45,17.76,19.76,19.22,19.83,20.66,0
08.07.21 20:09,0.989432692,39.23694682,11.27713443,12.39142037,44.02,0.656133976,1.292810085,11.44856304,11.36284873,6.26,0.683866317,44.07444633,11.36284873,12.81999189,28.68,47.2,24,17.2,17.63,19.38,19.1,19.46,20.16,0
08.07.21 20:19,1.091288151,1.494372564,12.30570607,12.13427746,6.26,0.646585027,73.90569327,12.56284898,13.24856341,85.32,0.69659825,41.25257162,12.30570607,13.67713492,27.5,39,24,17.2,17.63,20.82,19.22,19.46,19.85,0
08.07.21 20:29,1.053092354,1.695935044,12.04856316,11.87713455,6.26,0.60838923,1.242419465,12.21999177,12.30570607,6.26,0.69659825,57.57913245,12.04856316,13.50570632,52.28,31.6,24,19.13,18.51,18.63,19.03,18.96,18.72,0
08.07.21 20:39,1.014896557,46.14046174,11.53427734,12.56284898,28.68,0.646585027,1.847106903,11.79142025,11.61999164,6.26,0.671134385,43.26819641,11.61999164,13.1628491,46.38,23.4,23,20.82,19.2,19.63,18.97,18.65,18.1,0
08.07.21 20:49,1.078556218,55.86585137,11.19142013,12.30570607,47.56,0.627487129,86.90647319,11.44856304,12.13427746,97.12,0.709330182,56.36975757,11.27713443,12.73427759,49.92,14.7,22,19.76,18.7,20.63,19.28,18.4,17.53,0
08.07.21 20:59,0.989432692,63.62600683,10.93427722,12.13427746,62.9,0.627487129,76.57639613,11.19142013,11.79142025,91.22,0.69659825,8.347496863,10.93427722,11.19142013,6.26,6.9,22,17.95,18.01,17.82,18.85,18.27,17.16,0
08.07.21 21:09,0.963968828,1.393591325,10.5057057,10.5057057,6.26,0.646585027,32.98850996,10.84856291,11.70570595,46.38,0.671134385,74.71194319,10.59142,12.04856316,79.42,2.9,22,16.95,17.63,16.82,18.41,18.4,18.22,0
08.07.21 21:19,1.065824286,71.78928724,11.53427734,12.39142037,77.06,0.627487129,1.343200705,11.70570595,11.53427734,6.26,0.722062114,1.847106903,11.53427734,11.79142025,6.26,0,21,18.01,18.2,16.63,18.35,18.65,18.1,0
08.07.21 21:29,0.989432692,14.29359,12.47713468,12.81999189,6.26,0.637036078,71.63811538,12.64856328,13.1628491,74.7,0.683866317,79.65022394,12.47713468,13.50570632,82.96,0,21,18.07,18.01,19.01,18.53,18.52,18.28,0
08.07.21 21:39,1.053092354,4.366637895,11.87713455,11.87713455,6.26,0.264627058,1.343200705,12.04856316,11.96284886,6.26,0.671134385,21.9025736,11.87713455,12.81999189,9.8,0,20,17.82,18.01,17.38,18.6,18.58,18.22,0
08.07.21 21:49,0.97670076,53.79983596,11.36284873,12.30570607,44.02,0.617938179,74.10725575,11.53427734,12.13427746,78.24,0.734794047,52.18733612,11.36284873,12.73427759,42.84,0,20,18.82,18.45,18.82,18.53,18.33,17.66,0
08.07.21 21:59,1.040360422,53.19514852,10.76284861,11.96284886,41.66,0.637036078,87.30959815,11.10570582,11.53427734,87.68,0.722062114,1.242419465,10.93427722,11.19142013,6.26,0,19,18.07,17.95,16.76,18.35,18.21,17.16,0
08.07.21 22:09,1.040360422,16.61155852,10.93427722,11.53427734,6.26,0.617938179,1.544763184,11.19142013,11.01999152,6.26,0.645670521,86.70491071,10.93427722,12.13427746,90.04,0,19,16.57,17.38,16.07,18.1,18.21,17.66,0
08.07.21 22:19,1.040360422,69.11858439,11.79142025,12.73427759,77.06,0.627487129,5.172887813,12.13427746,11.96284886,6.26,0.683866317,87.56155125,11.87713455,12.90570619,90.04,0,18,16.63,17.51,17.88,18.22,18.27,17.28,0
